0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0,0.9154114723205566,-0.5162575840950012,1.0912739038467407,0.5895199179649353,-1.0678632259368896,0.5600865483283997,0.1871280074119568,-0.0869786143302917,0.0,1.0944790840148924,-0.6060768961906433,-0.134471982717514,0.0,0.7583329677581787,0.6646544933319092,1.6885198354721067,2.548224449157715,0.5963475108146667,-0.539297342300415,1.5735691785812376,3.101961374282837,0.6982994675636292,1.0852627754211424,0.985883831977844,0.4939948618412018,0.3865105509757996,0.703886866569519,0.6552993059158325
0.0,1.336332321166992,1.1920835971832275,-1.6670470237731931,3.2112903594970703,1.537710666656494,1.34085476398468,-0.6426846385002136,-0.139089897274971,0.0,2.192483425140381,-1.598820686340332,-0.2276833802461624,0.0,0.709861397743225,0.1822226345539092,0.1641071885824203,0.0,2.1660802364349365,0.0211927145719528,-1.7299277782440183,3.101961374282837,0.901370882987976,0.9832138419151306,0.9944297671318054,0.8698824048042297,0.7079225778579712,0.9898276329040528,1.333080172538757
0.0,1.232200264930725,-0.0731018185615539,0.3688444793224335,0.505559504032135,-0.575645387172699,1.0594375133514404,0.0148280123248696,-1.6697230339050293,2.1730761528015137,0.5106645822525024,-0.6944718360900879,0.2357021570205688,0.0,0.7530643343925475,-0.2492352426052093,-0.204894408583641,0.0,0.8692069053649902,-0.0520957335829734,-1.269905686378479,3.101961374282837,0.4242611229419708,1.1323108673095703,0.9912180304527282,0.6975842118263245,0.3613328337669372,0.7406262755393982,0.6953157782554625
0.0,0.499614804983139,-0.6954678297042847,0.5536133050918579,0.2986391484737396,0.0427026525139808,0.7682181000709533,0.181186631321907,-1.1458382606506348,1.0865380764007568,0.9376033544540404,0.8160141110420227,1.4319151639938354,2.2148721218109126,0.92236328125,0.0757235288619995,-0.3713150024414063,0.0,0.8173612356185913,0.8373594880104066,0.4210168123245239,0.0,0.7762804627418518,0.9460216164588928,0.9990872144699096,0.8651437759399414,1.0024486780166624,0.7601856589317322,0.6886366009712219
1.0,0.877894639968872,-0.4441839158535004,0.8266050219535828,1.2679171562194824,-0.8342169523239135,1.19813072681427,1.659600019454956,0.6881406903266907,0.0,1.5366522073745728,-0.0281095635145902,-1.0799047946929932,1.1074360609054563,1.1699893474578855,-0.6151552200317383,-1.5773122310638428,2.548224449157715,0.4145223796367644,0.2868633270263672,0.1701965481042862,0.0,0.9109038710594176,1.8856767416000368,1.4574849605560305,1.0430208444595337,0.775708258152008,1.4994169473648071,1.324952244758606
0.0,2.350751638412476,-0.6769624352455139,0.3677347600460053,0.9523422718048096,0.741743803024292,1.5446808338165283,-0.3565082252025604,-1.3897634744644165,2.1730761528015137,0.7751878499984741,-0.1446744054555892,-0.9550680518150328,0.0,0.970132291316986,-1.1349072456359863,0.1308230757713318,2.548224449157715,0.4366724491119385,-0.2886175513267516,1.261708617210388,0.0,0.6940518021583557,0.812835454940796,0.974043905735016,1.904855251312256,1.6500132083892822,1.2922403812408447,1.0311872959136963
1.0,1.1904741525650024,0.8472986817359923,-0.5967196226119995,0.2533656060695648,0.7340291738510131,1.1376700401306152,-0.0109179653227329,1.6549711227416992,2.1730761528015137,0.7055631875991821,1.173479676246643,0.5863546133041382,0.0,0.9757521748542785,1.1789448261260986,-0.1832597404718399,0.0,0.4018652141094208,0.3043526113033294,0.2439998686313629,3.101961374282837,0.8154407739639281,0.482677012681961,0.9865249991416932,1.076191544532776,0.6972832679748535,0.8759390711784362,0.7791810035705566
0.0,1.1555193662643433,0.01942521892488,-0.2266243398189544,0.2171027809381484,-1.7084896564483645,1.0782169103622437,-0.916978359222412,-1.611513614654541,2.1730761528015137,0.805782377719879,0.5731707215309143,0.6939916014671326,2.2148721218109126,0.9555556774139404,-1.626441478729248,-0.0345909483730792,0.0,0.3748469948768616,0.7440833449363708,1.3843441009521484,0.0,1.3335309028625488,1.2588578462600708,0.9882702231407164,1.0454030036926267,1.6554095745086668,1.0901529788970947,0.918382167816162
0.0,0.8511752486228944,-0.0185595620423555,0.4370924234390258,0.8019412159919738,0.1535065919160843,0.467654824256897,0.9525757431983948,1.4121547937393188,0.0,0.6850409507751465,0.0165736246854066,-0.2226899117231368,2.2148721218109126,1.4971718788146973,0.3733748495578766,-1.1562682390213013,2.548224449157715,0.640404224395752,-0.4068784415721893,1.0230964422225952,0.0,0.7210804820060731,0.8684650659561157,0.9979559779167176,0.6795721650123596,0.8302093744277954,0.7512238621711731,0.7161452174186707
1.0,1.0074650049209597,1.317725658416748,0.3915937840938568,0.6291826367378235,-0.644294023513794,0.3741238713264465,2.0190534591674805,1.2591471672058103,0.0,1.046509861946106,1.7038496732711792,-1.5559488534927368,0.0,1.1838635206222534,0.5526938438415527,0.2373322397470474,2.548224449157715,0.6389437913894653,0.4259448051452636,-0.8781377673149107,0.0,0.9334203600883484,1.1451832056045532,0.9826303124427797,0.522668182849884,0.2731020450592041,0.6870936155319214,0.6389591693878174
1.0,1.6081008911132812,1.2855846881866455,-0.5956099033355713,0.8842747211456298,0.0190646275877952,0.7969827651977539,0.5614349246025084,-1.681364893913269,0.0,0.9840617775917052,-0.2369548976421356,0.8560019135475159,2.2148721218109126,0.9622293114662168,0.5454118847846985,0.0575980134308338,2.548224449157715,2.131516456604004,0.7615725994110107,1.2800207138061523,0.0,0.9285842776298524,1.0261659622192385,0.9922189712524414,0.630607545375824,0.8160114288330078,0.8610315918922424,0.9121859669685364
1.0,1.3754963874816897,1.8387989997863767,-1.4367796182632446,1.5007203817367551,-1.1345306634902954,1.196298599243164,1.074374079704285,0.1747891008853912,0.0,0.6316578388214111,1.6960787773132324,1.0918046236038208,0.0,0.9998123049736024,-0.335708886384964,-0.1405456662178039,2.548224449157715,1.8163042068481443,-0.1045636013150215,1.2017780542373655,0.0,0.9200650453567504,1.1748957633972168,0.9891104102134703,0.8523826003074646,0.7327558398246765,1.306535243988037,1.0473984479904177
0.0,0.4384897649288177,1.2378602027893066,-0.9623732566833496,1.4271037578582764,-0.690986692905426,1.127043604850769,-0.2941237092018127,0.502424955368042,0.0,1.5424437522888184,0.1098254919052124,-1.0954400300979614,2.2148721218109126,0.9829526543617249,-0.1254414170980453,1.0633331537246704,0.0,0.6270168423652649,-1.322983980178833,1.0486223697662351,0.0,0.9279080629348756,1.2566540241241455,0.9886424541473388,0.6873435974121094,1.1585148572921753,1.1842232942581177,1.0406215190887451
1.0,0.5611058473587036,-0.1286180317401886,0.898182213306427,1.893438696861267,0.2001209557056427,0.6505944132804872,-0.5595053434371948,-0.2499655187129974,0.0,1.2232784032821655,-0.5905348658561707,1.6860272884368896,2.2148721218109126,0.4056853055953979,-0.0662752613425254,-1.5545681715011597,0.0,1.6077042818069458,-1.0481523275375366,-1.4541364908218384,3.101961374282837,0.883032500743866,1.0242738723754885,0.9893916249275208,1.0916728973388672,0.5717033743858337,0.9291683435440063,0.8224940299987794
1.0,0.7779716253280639,0.4781644940376282,0.9736433029174804,1.0865566730499268,1.578004002571106,1.600011706352234,1.8497241735458367,-0.5010969638824463,0.0,1.2440524101257324,-0.5235100984573364,0.6590373516082764,0.0,0.8097900152206419,0.1003002449870109,0.2251280844211578,0.0,1.721618890762329,-0.8216243982315062,1.3749107122421265,3.101961374282837,0.7762815952301025,0.9664236307144164,0.9841140508651732,0.8772081732749939,0.9140456914901732,0.902497172355652,0.7989292144775391
0.0,1.0508382320404053,-0.5162575840950012,0.6379522681236267,0.6733601689338684,1.2829352617263792,0.9220266342163086,-0.9536168575286864,0.027325265109539,1.0865380764007568,1.0507905483245847,1.0306878089904783,-1.6363991498947144,0.0,0.8995324969291686,2.040950536727905,-0.5726867318153381,0.0,1.0736689567565916,-0.2253229767084121,-1.4308302402496336,0.0,0.922823429107666,0.969100534915924,0.9904687404632568,0.6817493438720703,1.1839479207992551,0.7576603889465331,0.727683186531067
0.0,1.5669238567352295,0.7732770442962646,1.3759177923202517,1.1088300943374632,0.4362830519676208,0.5102521777153015,1.4447200298309326,-0.7145343422889708,0.0,0.252436488866806,2.7529332637786865,-0.2681865096092224,0.0,0.7153056859970093,-0.8882298469543458,-1.0741674900054932,2.548224449157715,0.4308306872844696,-1.2080544233322144,-1.4319400787353516,1.5509806871414185,0.6401199102401732,1.2050535678863523,1.3672480583190916,1.2152422666549685,0.1684461086988449,0.9707500338554382,0.972269296646118
0.0,1.8599213361740112,-0.1071907207369804,-1.4206886291503906,1.0258970260620115,-1.3733439445495603,1.0085037946701048,0.2376297414302825,0.642681896686554,2.1730761528015137,1.1749314069747925,-0.8702905178070067,-0.037931639701128,2.2148721218109126,0.6814107894897461,0.9841516613960266,1.2009074687957764,0.0,0.9076653122901917,1.1205193996429443,-0.6123349070549011,0.0,0.8733341693878173,0.9959692955017088,0.9899430871009826,1.3197646141052246,1.3312677145004272,1.2466731071472168,1.1480926275253296
0.0,0.3952996432781219,-0.8181878924369811,1.741016507148743,0.6923144459724425,-0.6225100159645081,1.1103711128234863,0.7099694013595581,-1.4391028881072998,2.1730761528015137,0.8906413316726685,1.3182144165039062,0.7489197254180909,1.1074360609054563,0.761142909526825,-0.014391086064279,-0.1322240829467773,0.0,0.8864887952804564,0.3876349329948425,0.6096869707107544,0.0,0.6802803874015808,1.0251530408859253,0.989541471004486,2.235097169876098,1.428417086601257,1.832673907279968,1.4209088087081907
1.0,0.8782606720924377,0.5443943738937378,-1.6365296840667725,0.9927746057510376,0.9743466973304749,0.6944742798805237,-2.358753204345703,-0.8608893752098083,0.0,1.3894710540771484,1.127825140953064,0.9886062145233152,2.2148721218109126,1.0656702518463137,0.0129163758829236,-0.595430850982666,0.0,0.6401607990264893,1.702662706375122,-1.250483751296997,0.0,1.203821063041687,1.0181466341018677,0.9878748059272766,0.8640986680984497,1.4353303909301756,1.0059784650802612,0.8711761832237244
0.0,0.5922174453735352,-2.1379156112670894,-1.6037929058074951,1.1138945817947388,-1.0494759082794187,0.9246832728385924,0.0524567514657974,0.358287364244461,0.0,0.7287294864654541,-0.9713133573532104,-1.5171107053756712,2.2148721218109126,0.6733322143554688,-0.3111321628093719,1.258599877357483,0.0,1.3122079372406004,-0.1303811222314834,0.009826973080635,3.101961374282837,1.0665328502655027,1.1546218395233154,0.9776118397712708,0.950060784816742,0.9469844698905946,0.7672438025474547,0.8494473695755005
0.0,0.472163438796997,-0.5737217664718628,-0.303750067949295,1.5080784559249876,0.7697493433952332,1.0372685194015503,-0.6496163010597229,-0.8520193696022034,0.0,0.8300817608833314,-2.7702975273132324,0.4348860681056976,0.0,0.9125284552574155,-0.5805657505989075,1.554828643798828,2.548224449157715,1.5792255401611328,-0.7724878191947938,-1.5373733043670654,3.101961374282837,3.1868703365325928,1.9773744344711304,0.9859821796417236,0.7227017283439635,0.3457222580909729,1.2581124305725095,1.0893642902374268
0.0,0.8755155205726622,-0.9194806814193724,-1.4240177869796753,0.6952848434448241,-0.3678413033485412,0.483686089515686,-0.8328087925910949,1.513051152229309,2.1730761528015137,1.101403832435608,-1.7416125535964964,0.7810998558998109,0.0,0.8707306385040283,0.1003002449870109,-0.9543445706367492,0.0,1.006488561630249,1.5860675573349,-0.1672926396131515,0.0,0.8134760856628419,0.7187169194221497,0.987930119037628,0.9465618729591369,0.8446126580238342,0.7173607349395752,0.6488078236579895
1.0,0.6875651478767395,-1.5642478466033936,1.3115538358688354,0.5089920163154602,-0.3416461646556854,1.6264861822128296,-0.5466323494911194,0.7973525524139404,2.1730761528015137,2.430063247680664,0.0282301064580678,-1.2302637100219729,0.0,1.174555420875549,-1.262342095375061,1.0222827196121216,0.0,3.2139477729797363,-0.1395421773195266,-0.5229912400245667,3.101961374282837,0.8900704383850098,0.9871540069580078,0.984257698059082,0.9648301601409912,2.2947885990142822,1.1605324745178225,0.9311305284500122
1.0,1.4075230360031128,-0.7188431024551392,-0.9995489120483398,1.8413157463073728,-0.5102102756500244,0.7128873467445374,-0.6525869369506836,1.035179615020752,2.1730761528015137,0.5520868301391602,-1.0577656030654907,1.7093300819396973,0.0,0.6708735227584839,-0.5696427822113037,0.3882202804088592,0.0,1.2752100229263303,0.3043526113033294,0.2900575697422027,3.101961374282837,0.8937137126922606,0.8355302810668945,0.9899086952209472,1.269140124320984,0.8282893896102905,0.9665531516075134,0.828052818775177
1.0,0.9856869578361512,0.3875854015350342,-0.3403708934783935,1.0587856769561768,0.4636781513690949,0.5217946767807007,-0.5842610597610474,-0.4473225772380829,1.0865380764007568,0.6729542016983032,-0.1738156229257583,0.3583195507526397,0.0,1.3436789512634275,-0.0744675025343894,1.517661213874817,2.548224449157715,1.7802798748016355,-0.5159782767295836,1.4992109537124632,0.0,0.9243378043174744,1.0445700883865356,0.9915803074836732,0.6959602236747742,1.0567989349365234,0.7997685074806212,0.7207440137863158
0.0,1.5497210025787351,1.5553740262985227,0.617422342300415,0.5833370089530945,1.5133458375930786,1.0033738613128662,0.9367320537567138,-0.5986698269844055,2.1730761528015137,0.8244161605834962,1.2133059501647947,1.617228388786316,2.2148721218109126,0.524405300617218,0.4097847938537597,1.6535714864730835,0.0,0.9726549386978148,-0.2669641375541687,-0.7388548851013182,0.0,0.7266976237297058,0.8565332889556884,0.9876168370246888,0.7398582696914672,1.2353352308273315,0.9034103155136108,0.8307491540908812
0.0,1.1039108037948608,0.289214551448822,0.4487445354461669,2.6641526222229004,1.033415913581848,1.2382547855377195,0.7485883831977843,-1.1929601430892944,0.0,2.4003500938415527,-1.4132883548736572,-0.1644327789545059,0.0,1.5084116458892822,0.5572450757026672,1.6169589757919312,2.548224449157715,1.0931415557861328,1.2296191453933716,1.3127604722976685,3.101961374282837,0.6228739619255066,2.383772611618041,1.195517897605896,0.910025477409363,0.5118415355682373,1.841147899627685,1.6895191669464111
1.0,0.6674341559410095,0.1859738826751708,1.0441107749938965,1.0943647623062132,-1.1113979816436768,0.6481210589408875,0.9941654205322265,0.1276672035455703,1.0865380764007568,0.7185312509536743,-0.3224357664585113,-0.0767696723341941,2.2148721218109126,1.0340584516525269,-0.7152825593948364,1.4083784818649292,0.0,1.1167520284652708,-0.5359660387039185,-1.201096534729004,0.0,0.846221089363098,0.9099925756454468,1.1035971641540527,0.9316184520721436,0.7448987364768982,0.8879942297935485,0.7917298674583435
1.0,0.7263630628585814,-0.4772988855838776,1.1822712421417236,0.4438673853874207,0.8166251182556152,1.3412213325500488,-1.3130701780319212,-1.2456258535385132,0.0,0.550701916217804,-1.0208534002304075,1.6488536596298216,0.0,1.321901798248291,-0.7025390863418579,0.6073406934738159,2.548224449157715,1.0171985626220703,1.1188538074493408,0.3466586172580719,0.0,0.9601490497589112,1.159252047538757,0.9823428988456726,0.8255693912506102,0.864941656589508,0.992367744445801,1.0613727569580078
0.0,0.4846080839633941,1.4755085706710815,-1.047821879386902,1.9857794046401973,-0.2659955620765686,1.0904006958007812,-0.2931334972381592,0.9498058557510376,0.0,1.013397216796875,0.1486804336309432,-1.664695382118225,2.2148721218109126,1.553370714187622,1.3528023958206177,0.0143286623060703,0.0,1.1632428169250488,-1.037325739860535,-0.8215367197990417,3.101961374282837,0.8203909397125245,0.951353132724762,0.9841790795326234,2.193243265151977,1.0038233995437622,1.6055275201797483,1.5289900302886963
0.0,0.4492872953414917,-1.5856752395629885,-1.5699462890625,1.3739585876464844,-0.919371485710144,1.454630970954895,-0.9159881472587584,0.556199312210083,0.0,1.3076337575912476,-2.904346942901612,-1.2347023487091064,0.0,0.6361005306243896,-0.2401327639818191,-0.2464995682239532,2.548224449157715,0.6932235360145569,-0.8107976913452147,1.0364142656326292,0.0,0.6432295441627502,0.8907592892646788,0.9835453629493712,0.6309148669242859,0.5507502555847168,0.6460502743721008,0.7937379479408264
1.0,1.0358314514160156,-0.1948479115962982,0.2240256816148757,2.612373113632202,-1.3414256572723389,1.2241473197937012,-0.5119743347167969,0.9265220165252684,2.1730761528015137,0.5877175331115723,0.2234762161970138,-1.463847041130066,0.0,0.9130553603172302,0.74202561378479,-0.6281602382659912,0.0,0.674481213092804,-0.7166886925697327,0.0586592331528663,3.101961374282837,0.9194367527961732,1.0506973266601562,2.249376058578491,1.7098727226257324,0.6983585357666016,1.2146153450012207,1.261030673980713
1.0,0.9955694675445556,1.7345843315124512,-1.1920857429504397,0.5480825901031494,1.1686817407608032,0.4675632417201996,1.4417493343353271,-0.9678837656974792,0.0,1.17782723903656,1.0909129381179807,0.5059043169021606,1.1074360609054563,1.1464561223983765,-0.0016476038144901,-0.0817431733012199,2.548224449157715,0.8908701539039613,0.869839608669281,-1.6938585042953491,0.0,0.6332085132598877,0.9742037653923034,0.9855411648750304,0.9302659630775452,0.9616248011589048,0.8469271063804625,0.7642232179641724
0.0,1.5266618728637695,0.0788373127579689,0.0620061866939067,0.9545962214469907,0.0936880782246589,0.6243032217025757,-2.1735801696777344,-1.650874137878418,0.0,0.8965588212013245,0.7859015464782714,-1.2025221586227417,0.0,0.7837980389595031,-1.35518741607666,-0.8960973620414733,0.0,1.9725716114044187,-0.9665356874465942,1.3632575273513792,0.0,0.9137079119682312,0.859560787677765,0.986509084701538,0.8430999517440797,0.2409304231405258,0.5871073007583617,1.0721598863601685
1.0,0.9066270589828492,-0.7354005575180053,-0.3470292389392853,0.8277571201324464,-1.4385071992874143,0.855336606502533,-0.2634266018867492,1.0573545694351196,2.1730761528015137,0.560900092124939,-1.8756622076034544,-0.776967704296112,0.0,1.1610326766967771,-1.7411328554153442,-1.679383635520935,0.0,1.190991163253784,-0.6750475168228148,0.1346821784973144,3.101961374282837,0.8994871377944945,0.982340097427368,0.9983981251716612,0.979563534259796,0.8431272506713867,0.95933735370636,0.838662087917328
1.0,1.597852349281311,-1.0012940168380735,-0.9457273483276368,1.007136821746826,0.525620698928833,1.2006042003631592,-0.8001312613487244,-1.5754791498184204,2.1730761528015137,0.8750293254852296,-0.3107793033123016,0.4470923244953156,0.0,0.4188568890094756,-0.8773068189620972,0.3455056548118592,2.548224449157715,1.0554133653640747,0.5175553560256958,-0.0662986412644386,0.0,0.9883967638015748,1.4028460979461668,1.7053016424179075,0.8334176540374755,0.8747150301933287,0.84449702501297,0.8424006104469299
0.0,0.3067232370376587,1.0557280778884888,-1.333020567893982,1.3436588048934937,0.8118520975112915,1.2486979961395264,-0.6040657162666321,1.6444381475448608,0.0,0.8565214872360228,-0.8120081424713135,0.1158589199185371,2.2148721218109126,1.5858607292175293,1.558518648147583,-0.2942067682743072,2.548224449157715,1.5093677043914795,0.5400416254997252,-0.7710397243499757,0.0,0.9031531810760498,1.2686748504638672,0.9870334267616272,1.2459692955017088,2.089168071746826,1.5896918773651123,1.23990797996521
0.0,0.6156426072120667,2.04041051864624,0.7955328226089476,1.12338125705719,0.0033907296601682,0.5959965586662292,-0.0742926821112632,-1.2777796983718872,0.0,0.9144370555877684,0.6703081130981445,-0.8479858636856078,2.2148721218109126,1.1310014724731443,0.5463221669197083,0.6844488978385925,2.548224449157715,1.1724921464920044,-0.7183542847633362,-1.2388306856155396,0.0,0.9605641365051268,0.8904587626457214,0.9821661114692688,0.9099382758140564,1.0624321699142456,0.740471601486206,0.7503369450569152
0.0,0.4622809588909148,0.5112794041633606,0.4387570321559905,2.6992506980896,-0.1425728350877761,2.440049648284912,0.8169142603874207,1.366696000099182,0.0,1.8759621381759644,1.5872848033905027,-0.3297720551490784,2.2148721218109126,1.3043396472930908,0.3005549609661102,-1.5584512948989868,0.0,0.4215811789035796,0.95228910446167,-0.6073406934738159,1.5509806871414185,1.74440598487854,1.1853972673416135,0.9877704381942748,0.7774142622947693,0.2811862230300904,1.600670337677002,1.4669044017791748
1.0,0.7697362899780273,0.0583839677274227,-1.590476155281067,1.3328425884246826,0.3135135769844055,2.6740145683288574,-0.4495898187160492,-1.0643451213836668,2.1730761528015137,2.623451232910156,-2.490541696548461,1.2438278198242188,0.0,2.475909471511841,2.2393848896026607,0.189625009894371,0.0,0.939308226108551,1.128847599029541,-0.0191312246024608,0.0,1.0267691612243652,1.0970387458801267,1.3883856534957884,1.72488796710968,0.9091550111770628,2.8879911899566646,2.194961071014404
0.0,1.725226640701294,-0.0331690981984138,1.2871400117874143,0.3086222410202026,0.64533931016922,0.5857365131378174,2.1022324562072754,-1.474028468132019,0.0,0.9839358329772948,-0.4720273315906524,0.0392924062907695,0.0,1.1362700462341309,0.8885756731033325,0.8131474852561951,2.548224449157715,0.6292074918746948,-0.8033022880554198,-1.1949926614761353,0.0,0.95192289352417,1.154677391052246,0.9892331957817077,0.8895850777626036,0.8779464960098265,0.7765536308288574,0.777802586555481
0.0,1.9075038433074951,0.0837071612477302,1.1528635025024414,1.2987083196640017,1.643183946609497,2.11292052268982,1.5397820472717283,-0.5825929641723633,0.0,1.574297308921814,-0.0543366521596908,-0.0262802690267562,0.0,2.8196005821228027,-0.4240030050277709,1.065551996231079,2.548224449157715,0.5369561314582825,2.031627893447876,-0.9569352865219116,0.0,0.917018175125122,0.9166485667228698,0.984026789665222,0.8089763522148131,1.8189263343811035,2.1210892200469966,1.8579790592193604
1.0,0.5407918691635132,-0.288348913192749,-1.3879518508911133,0.4486244320869446,-1.4998297691345217,0.9651736617088316,-0.4525605142116546,0.4880111813545227,2.1730761528015137,0.9425135850906372,-1.77658212184906,-1.063259840011597,0.0,0.6749128103256226,0.6255137324333191,-0.2143249213695526,2.548224449157715,1.5972378253936768,0.8140404820442199,0.9065648913383484,0.0,3.43192195892334,2.0344455242156982,0.9993291497230528,1.233023762702942,0.8502064943313599,1.3750883340835571,1.2322198152542114
1.0,0.5107783675193787,-1.569117784500122,1.4685795307159424,0.867991864681244,-0.0982978120446205,0.7930436730384826,0.3109067678451538,-0.2848905920982361,0.0,2.028557062149048,-0.3710044622421264,1.706001043319702,1.1074360609054563,1.073222041130066,-0.369388073682785,0.3027910590171813,0.0,0.4773214459419249,-0.0720834881067276,0.6274440884590149,3.101961374282837,0.9389941692352296,0.6346546411514281,0.9885109663009644,1.132717490196228,0.7453696131706237,1.0207908153533936,0.9407934546470642
1.0,1.8064827919006348,0.9291120171546936,1.4835609197616575,0.2410323172807693,-0.6367348432540894,0.4152555167675018,0.8872206211090087,0.633811891078949,0.0,1.0826441049575803,-0.665330708026886,-0.2165867686271667,2.2148721218109126,0.4306235313415527,1.289085030555725,0.2129238992929458,0.0,1.159104824066162,1.0847079753875732,-1.127293348312378,1.5509806871414185,0.3456963002681732,1.0390272140502927,0.9859648942947388,0.6948588490486145,1.391140699386597,0.9991670846939088,0.8346284031867982
0.0,0.6557216048240662,-0.835719347000122,-1.6709312200546265,0.6322131156921387,0.589189350605011,0.7551183104515076,0.5168746113777161,-1.37424099445343,2.1730761528015137,0.576763927936554,0.0292014814913272,-0.1949484199285507,0.0,0.7630747556686401,-1.154932737350464,-0.4295621812343597,0.0,1.6485967636108398,-0.645898699760437,0.76284259557724,3.101961374282837,0.739813506603241,0.8501333594322205,0.9915066361427308,1.2701339721679688,1.3781436681747437,0.9573950767517088,0.8620627522468567
1.0,0.4932095110416412,-1.1016128063201904,-1.527776837348938,0.9225012063980104,0.1203039288520812,1.0784918069839475,-0.060429461300373,0.1171340644359588,2.1730761528015137,1.1439591646194458,0.258445680141449,1.7420650720596311,0.0,0.739365816116333,0.0083651319146156,1.068325757980347,0.0,1.641781210899353,-0.3452495038509369,-0.6339764595031737,3.101961374282837,0.8248414993286132,1.0764920711517332,0.985966145992279,0.7936127781867982,0.9171191453933716,0.9670023322105408,0.8241443037986755
1.0,0.6204008460044861,-1.3480268716812132,1.461366295814514,0.6448848247528076,-0.8702645897865294,0.6563657522201538,-0.1564817726612091,1.6255892515182495,0.0,1.3514480590820312,-0.607048273086548,-0.7592130899429321,2.2148721218109126,0.9725909829139708,0.5927448272705078,-0.2076680958271026,2.548224449157715,2.020766019821167,-0.2569702565670013,0.6113516092300415,0.0,0.8517596125602721,1.182291865348816,0.983553946018219,0.7626295685768126,1.013983964920044,0.997766137123108,0.8294352293014526
1.0,0.7324023842811584,0.37297585606575,-0.9878968596458436,0.7165995836257936,0.889808177947998,0.93036288022995,-0.1000386625528335,0.0633596628904342,2.1730761528015137,0.9946376085281372,0.8480694890022279,1.4191540479660034,0.0,0.6339930295944214,1.1734834909439087,-0.1682818830013275,2.548224449157715,0.5376864075660706,1.4894601106643677,1.7039735317230225,0.0,0.6456845998764038,0.8232312202453613,0.9962401390075684,0.8440067172050477,0.7467128038406371,0.847646951675415,0.7204155325889587
0.0,0.3590638637542724,1.8534084558486936,-0.0468495041131973,1.8126084804534912,0.2611238658428192,0.5946224927902222,1.364511489868164,-1.506182312965393,0.0,0.4679832756519317,-0.0815351158380508,-1.229708909988403,2.2148721218109126,0.8705549836158752,2.184769868850708,1.449428915977478,0.0,0.6328585743904114,0.142784908413887,-0.1373273879289627,3.101961374282837,0.9105709195137026,0.959940195083618,0.9709880948066713,0.8614553213119507,0.4139874577522278,0.7348976135253905,0.8326281309127807
1.0,0.8281161189079284,-0.0409608446061611,-1.6553950309753416,0.6548455953598022,0.3430770635604858,0.6760612726211548,0.3198188245296478,0.4181599020957946,0.0,1.0103756189346311,-0.5400234460830688,0.3866158723831177,0.0,1.1942250728607176,-0.1199799329042434,-0.6847432851791382,2.548224449157715,1.240646243095398,-0.812463343143463,-1.6938585042953491,0.0,0.798064887523651,1.053402066230774,0.9931610226631165,0.5464230179786682,0.6260030269622803,0.7126315236091614,0.6517152786254883
1.0,1.232566237449646,0.6301036477088928,-1.0500413179397583,0.3051502406597137,1.6220715045928955,0.9266070127487184,-0.3168990015983581,0.6216156482696533,2.1730761528015137,1.0121382474899292,-0.9557714462280272,1.6333184242248535,0.0,0.7866079807281494,0.1285179704427719,-0.688071608543396,0.0,0.7078279852867126,-0.7316794991493225,1.112992286682129,0.0,0.9314624667167664,0.9017505049705504,0.9901851415634156,0.6972000002861023,0.8921523094177246,0.7909376621246339,0.6913896203041077
1.0,2.0672707557678223,-0.0234294068068265,-0.8419682979583741,0.7722892165184021,-0.2779159843921661,0.7913947701454161,0.6465947031974792,1.183197855949402,2.1730761528015137,1.2838380336761477,-1.2403837442398071,1.2699049711227417,0.0,1.4151567220687866,-0.3429908752441406,0.3665856122970581,0.0,1.3253519535064695,-0.2436451017856597,-0.1645180881023406,0.0,0.892027199268341,1.001428723335266,0.993515968322754,0.5723807215690613,0.3875637650489807,0.7907443046569824,0.6951906085014343
0.0,0.4805818796157837,-0.86591237783432,1.626715064048767,1.4725061655044556,-0.4241416454315185,0.9062702059745787,0.0960268676280975,-1.6364604234695437,1.0865380764007568,1.0937237739562988,-1.9757137298583984,0.2656629681587219,0.0,0.6406666040420532,-1.1039588451385498,0.4431390464305877,2.548224449157715,0.7827973961830139,-1.0698057413101196,-1.5423675775527954,0.0,1.289047598838806,0.783846378326416,1.1211470365524292,1.1154789924621582,1.1249045133590698,1.1017143726348877,0.9478538632392884
1.0,1.5607014894485471,-0.4792468249797821,-1.0877718925476074,0.7580626606941222,-0.5868620276451111,1.134188890457153,-0.3406645357608795,1.6056318283081057,2.1730761528015137,1.3207277059555051,-0.3972315490245819,0.8471246361732483,2.2148721218109126,0.6696441769599915,-0.2201072871685028,-0.3790813088417052,0.0,2.280481576919556,-1.6411224603652954,0.0575494132936,0.0,1.4297727346420288,1.5203940868377683,0.9877274036407472,1.1088294982910156,1.140832781791687,1.3189412355422971,1.2256833314895628
0.0,0.8976595997810363,0.1577287912368774,-0.6960397958755493,0.680166721343994,0.387489765882492,0.7621720433235168,0.8525625467300414,1.5939899682998655,2.1730761528015137,0.8968106508255005,0.5158597230911255,0.7999640703201294,2.2148721218109126,0.4929690957069397,1.0979326963424685,-0.7052684426307678,0.0,0.8675030469894409,-0.6075888276100159,-0.6711556315422058,0.0,0.8128386735916138,0.9826072454452514,0.9858323335647584,0.7613846659660339,0.824410080909729,0.757157802581787,0.695972740650177
